id	lemma	pos
14932	nacho	n
14933	nada	n
14934	nadir	n
14935	nag	n
14936	nag	v
14937	nagging	a
14938	nail	n
14939	nail	v
14940	naive	a
14941	naivety	n
14942	naked	a
14944	name	n
14945	name	v
14946	nameless	a
14947	nameplate	n
14949	namesake	n
14950	naming	a
14951	naming	n
14952	nanny	n
14953	nanometer	n
14954	nanotechnology	n
14955	nap	n
14956	nap	v
14957	napalm	n
14958	nape	n
14959	napkin	n
14960	nappy	a
14961	nappy	n
14962	narcissism	n
14963	narcissistic	a
14964	narcolepsy	n
14965	narcotic	a
14966	narcotic	n
14967	narrate	v
14968	narration	n
14969	narrative	a
14970	narrative	n
14971	narrator	n
14972	narrow	a
14973	narrow	n
14974	narrow	v
14975	narrowed	a
14976	narrowing	a
14977	narrowing	n
14979	narwhal	n
14980	nasal	a
14981	nasal	n
14982	nascent	a
14983	nasty	a
14984	natal	a
14985	nation	n
14986	national	a
14987	national	n
14988	nationalisation	n
14989	nationalism	n
14990	nationalist	a
14991	nationalist	n
14992	nationalistic	a
14993	nationality	n
14994	nationalization	n
14995	nationalize	v
14996	nationhood	n
14997	nationwide	a
14998	native	a
14999	native	n
15000	nativism	n
15001	nativist	a
15002	nativist	n
15003	nativity	n
15004	natty	a
15005	natural	a
15006	natural	n
15007	naturalisation	n
15008	naturalised	a
15009	naturalism	n
15010	naturalist	n
15011	naturalistic	a
15012	naturalization	n
15013	naturalized	a
15015	nature	n
15016	naught	n
15017	naughty	a
15018	nausea	n
15019	nautical	a
15021	naval	a
15022	nave	n
15023	navel	n
15024	navigable	a
15025	navigate	v
15026	navigation	n
15027	navigational	a
15028	navigator	n
15029	navy	n
15030	nay	n
15031	nazi	n
15032	neanderthal	a
15034	neat	a
15035	nebula	n
15036	nebulous	a
15037	necessary	a
15038	necessary	n
15039	necessitate	v
15040	necessity	n
15041	neck	n
15042	neck	v
15043	necked	a
15044	necklace	n
15045	neckline	n
15046	necktie	n
15047	nectar	n
15048	nee	a
15049	need	n
15050	need	v
15051	needed	a
15052	needle	n
15053	needle	v
15054	needless	a
15055	needlework	n
15056	needy	a
15057	needy	n
15058	nefarious	a
15059	negate	v
15060	negation	n
15061	negative	a
15062	negative	n
15063	negative	v
15064	negativity	n
15065	neglect	n
15066	neglect	v
15067	neglected	a
15068	neglectful	a
15069	negligence	n
15070	negligent	a
15071	negligible	a
15072	negotiable	a
15073	negotiate	v
15074	negotiation	n
15075	negotiator	n
15076	neighbor	n
15077	neighbor	v
15078	neighborhood	n
15079	neighboring	a
15080	neighbour	n
15081	neighbour	v
15082	neighbourhood	n
15084	neo	a
15085	neoclassic	a
15086	neoclassical	a
15087	neoclassicism	n
15088	neoconservative	n
15089	neoliberal	a
15090	neoliberal	n
15091	neoliberalism	n
15092	neolithic	a
15093	neologism	n
15094	neon	n
15095	neonatal	a
15096	neophyte	n
15097	nephew	n
15098	nepotism	n
15099	nerd	n
15100	nerve	n
15101	nerve	v
15103	nervous	a
15105	nest	n
15106	nest	v
15107	nestle	v
15108	nestled	a
15109	nestling	n
15110	net	a
15111	net	n
15112	net	v
15113	netball	n
15114	nether	a
15115	netherworld	n
15116	nett	a
15117	nett	v
15118	netted	a
15119	netting	n
15120	nettle	n
15121	nettle	v
15122	network	n
15123	network	v
15124	neural	a
15125	neurologic	a
15126	neurological	a
15127	neurologist	n
15128	neurology	n
15129	neuron	n
15130	neuroscience	n
15131	neuroscientist	n
15133	neurosurgeon	n
15134	neurosurgery	n
15135	neurotic	a
15136	neurotic	n
15137	neurotransmitter	n
15138	neuter	a
15139	neuter	n
15140	neuter	v
15141	neutral	a
15142	neutral	n
15143	neutralise	v
15144	neutralised	a
15145	neutrality	n
15146	neutralization	n
15147	neutralize	v
15148	neutralized	a
15149	neutron	n
15150	new	a
15151	newborn	a
15152	newborn	n
15153	newcomer	n
15154	newfound	a
15155	newlywed	n
15156	news	n
15157	newsagent	n
15158	newscast	n
15159	newscaster	n
15160	newsgroup	n
15161	newsletter	n
15162	newsman	n
15163	newspaper	n
15164	newspaperman	n
15165	newsprint	n
15166	newsreader	n
15167	newsreel	n
15168	newsroom	n
15169	newsstand	n
15170	newsworthy	a
15171	newt	n
15172	newton	n
15173	next	a
15174	nexus	n
15175	nib	n
15176	nice	a
15177	niche	n
15178	nick	n
15179	nick	v
15180	nickel	n
15181	nickel	v
15182	nickelodeon	n
15183	nickname	n
15184	nickname	v
15185	nicotine	n
15186	niece	n
15187	nifty	a
15188	nigh	a
15189	night	n
15190	nightclub	n
15191	nightcrawler	n
15192	nightfall	n
15193	nighthawk	n
15194	nightingale	n
15195	nightlife	n
15196	nightly	a
15197	nightmare	n
15198	nightmarish	a
15199	nightshade	n
15200	nighttime	n
15201	nihilism	n
15202	nihilist	n
15203	nihilistic	a
15204	nil	n
15205	nimble	a
15207	nine	a
15208	nine	n
15209	nineteen	a
15210	nineteen	n
15211	nineteenth	a
15212	nineteenth	n
15214	ninety	a
15215	ninety	n
15216	ninja	n
15217	ninth	a
15218	ninth	n
15219	nip	n
15220	nip	v
15221	nipper	n
15222	nipple	n
15223	niqab	n
15224	nirvana	n
15225	nit	n
15226	nitrate	n
15227	nitric	a
15228	nitrogen	n
15229	nitroglycerin	n
15230	nitrous	a
15231	nix	n
15232	nix	v
15233	nob	n
15234	nobility	n
15235	noble	a
15236	noble	n
15237	nobleman	n
15238	noblesse	n
15239	noblewoman	n
15240	nocturnal	a
15241	nocturne	n
15242	nod	n
15243	nod	v
15244	nodding	a
15245	node	n
15246	nodule	n
15247	nog	n
15248	noggin	n
15249	noise	n
15250	noise	v
15251	noisy	a
15252	nomad	n
15253	nomadic	a
15254	nomenclature	n
15255	nominal	a
15256	nominal	n
15257	nominate	v
15258	nominated	a
15259	nomination	n
15260	nominative	a
15261	nominative	n
15262	nominee	n
15263	noncommercial	a
15264	noncommissioned	a
15265	noncompliance	n
15266	nonconforming	a
15267	nonconformist	a
15268	nonconformist	n
15269	nonconformity	n
15270	nondescript	a
15271	nondescript	n
15272	nonexistent	a
15273	nonfiction	n
15274	nonhuman	a
15275	noninvasive	a
15276	nonlinear	a
15277	nonpartisan	a
15278	nonpartisan	n
15279	nonprofit	a
15280	nonprofit	n
15281	nonproliferation	n
15282	nonsectarian	a
15283	nonsense	a
15284	nonsense	n
15285	nonsensical	a
15286	nonspecific	a
15287	nonstandard	a
15288	nonsteroidal	a
15289	nonsteroidal	n
15290	nonstop	a
15291	nonstop	n
15292	nontraditional	a
15293	nonverbal	a
15294	nonviolence	n
15295	nonviolent	a
15296	noodle	n
15297	nook	n
15298	noon	n
15299	noose	n
15300	noose	v
15301	nordic	a
15302	norm	n
15303	normal	a
15304	normal	n
15305	normalcy	n
15306	normalisation	n
15307	normality	n
15308	normalization	n
15309	normalize	v
15310	normative	a
15311	north	a
15312	north	n
15313	northbound	a
15314	northeast	a
15315	northeast	n
15316	northeasterly	a
15317	northeastern	a
15318	northeastward	a
15319	northeastward	n
15320	northerly	a
15321	northerly	n
15322	northern	a
15323	northernmost	a
15324	northland	n
15325	northward	a
15326	northward	n
15327	northwest	a
15328	northwest	n
15329	northwesterly	a
15330	northwestern	a
15331	northwestward	a
15332	northwestward	n
15333	nose	n
15334	nose	v
15335	nosed	a
15336	nostalgia	n
15337	nostalgic	a
15338	nostril	n
15339	nosy	a
15340	notability	n
15341	notable	a
15342	notable	n
15343	notary	n
15344	notation	n
15345	notch	n
15346	notch	v
15347	notched	a
15348	note	n
15349	note	v
15350	notebook	n
15351	noted	a
15352	notepad	n
15353	noteworthy	a
15356	notice	n
15357	notice	v
15358	noticeable	a
15359	noticed	a
15360	notification	n
15361	notify	v
15362	notion	n
15363	notional	a
15364	notoriety	n
15365	notorious	a
15366	nougat	n
15367	noun	n
15368	nourish	v
15369	nourished	a
15370	nourishing	a
15371	nourishment	n
15373	novel	a
15374	novel	n
15375	novelette	n
15376	novelisation	n
15377	novelist	n
15378	novelization	n
15379	novella	n
15380	novelty	n
15381	novice	n
15383	noxious	a
15384	nozzle	n
15385	nth	a
15386	nuance	n
15387	nuclear	a
15389	nude	a
15390	nude	n
15391	nudge	n
15392	nudge	v
15393	nudist	n
15394	nudity	n
15395	nugget	n
15396	nuisance	n
15397	nuke	n
15398	nuke	v
15399	nullification	n
15400	nullified	a
15401	nullify	v
15402	numb	a
15403	numb	v
15404	number	n
15405	number	v
15406	numbered	a
15407	numbering	n
15409	numbing	a
15411	numeracy	n
15412	numeral	a
15413	numeral	n
15414	numerator	n
15415	numeric	a
15416	numerical	a
15417	numerology	n
15418	numerous	a
15419	nun	n
15420	nunnery	n
15421	nuptial	a
15423	nurse	n
15424	nurse	v
15425	nursed	a
15426	nursery	n
15427	nurseryman	n
15428	nursing	n
15429	nurture	n
15430	nurture	v
15431	nut	n
15432	nut	v
15433	nutcracker	n
15434	nutmeg	n
15435	nutrient	a
15436	nutrient	n
15437	nutrition	n
15438	nutritional	a
15439	nutritionist	n
15440	nutritious	a
15441	nuts	a
15442	nutshell	n
15443	nutter	n
15444	nutty	a
15445	nylon	n
15446	nymph	n
15447	oak	n
15448	oar	n
15450	oat	n
15451	oath	n
15452	oatmeal	n
15453	obedience	n
15454	obedient	a
15455	obelisk	n
15456	obese	a
15457	obesity	n
15458	obey	v
15459	obfuscation	n
15460	obi	n
15461	obituary	n
15462	object	n
15463	object	v
15464	objectification	n
15465	objection	n
15466	objectionable	a
15467	objective	a
15468	objective	n
15469	objectivity	n
15470	objector	n
15471	obligate	a
15472	obligate	v
15473	obligated	a
15474	obligation	n
15475	obligatory	a
15476	oblige	v
15477	obliged	a
15478	obliging	a
15479	oblique	a
15480	oblique	n
15481	obliterate	a
15482	obliterate	v
15483	obliterated	a
15484	obliteration	n
15485	oblivion	n
15486	oblivious	a
15487	oblong	a
15488	oblong	n
15489	obnoxious	a
15490	oboe	n
15491	oboist	n
15492	obscene	a
15493	obscenity	n
15494	obscure	a
15495	obscure	v
15496	obscurity	n
15497	observable	a
15498	observance	n
15499	observant	a
15500	observation	n
15501	observational	a
15502	observatory	n
15503	observe	v
15504	observed	a
15505	observer	n
15506	observing	a
15507	obsessed	a
15508	obsession	n
15509	obsessive	a
15510	obsessive	n
15511	obsidian	n
15512	obsolescence	n
15513	obsolescent	a
15514	obsolete	a
15515	obstacle	n
15516	obstetric	a
15517	obstetrical	a
15518	obstetrician	n
15520	obstinate	a
15521	obstruct	v
15522	obstructed	a
15523	obstruction	n
15524	obstructive	a
15525	obtain	v
15526	obtainable	a
15527	obtuse	a
15528	obverse	n
15529	obvious	a
15530	occasion	n
15531	occasion	v
15532	occasional	a
15534	occult	a
15535	occult	n
15536	occultism	n
15537	occultist	n
15538	occupancy	n
15539	occupant	n
15540	occupation	n
15541	occupational	a
15542	occupied	a
15543	occupier	n
15544	occupy	v
15545	occur	v
15546	occurrence	n
15547	ocean	n
15548	oceanfront	n
15549	oceangoing	a
15550	oceanic	a
15551	oceanographer	n
15552	oceanography	n
15553	ocelot	n
15554	ochre	a
15555	ochre	n
15556	octagon	n
15557	octagonal	a
15558	octane	n
15559	octave	n
15560	octet	n
15562	ocular	a
15563	odd	a
15564	oddball	n
15565	oddity	n
15567	ode	n
15568	odious	a
15569	odometer	n
15570	odor	n
15571	odorless	a
15572	odour	n
15573	odyssey	n
15575	oeuvre	n
15576	offal	n
15577	offbeat	a
15578	offbeat	n
15579	offence	n
15580	offend	v
15581	offended	a
15582	offender	n
15583	offending	a
15584	offense	n
15585	offensive	a
15586	offensive	n
15587	offer	n
15588	offer	v
15589	offering	n
15590	office	n
15591	officeholder	n
15592	officer	n
15593	officer	v
15594	official	a
15595	official	n
15596	officialdom	n
15597	officiate	v
15598	officiating	n
15599	offload	v
15600	offset	n
15601	offset	v
15602	offshoot	n
15603	offshore	a
15604	offside	a
15605	offside	n
15606	offspring	n
15607	offstage	a
15608	offstage	n
15609	ogle	v
15610	ogre	n
15611	ohm	n
15612	oil	n
15613	oil	v
15614	oiled	a
15615	oiler	n
15616	oilfield	n
15617	oilman	n
15618	oily	a
15619	ointment	n
15620	okapi	n
15621	okra	n
15622	old	a
15623	old	n
15624	olden	a
15625	older	a
15626	oleander	n
15627	olfactory	a
15628	oligarch	n
15629	oligarchic	a
15630	oligarchy	n
15631	olive	a
15632	olive	n
15633	olympian	a
15634	ombudsman	n
15635	omega	n
15636	omelette	n
15638	omicron	n
15639	ominous	a
15640	omission	n
15641	omit	v
15644	omnipotence	n
15645	omnipotent	a
15646	omnipresent	a
15647	omniscience	n
15648	omniscient	a
15649	omnivore	n
15650	omnivorous	a
15651	oncologist	n
15652	oncology	n
15653	oncoming	a
15654	oncoming	n
15656	onerous	a
15657	onetime	a
15658	ongoing	a
15659	onion	n
15660	onomatopoeia	n
15661	onset	n
15662	onshore	a
15663	onside	a
15664	onslaught	n
15665	onstage	a
15667	onyx	n
15668	ooh	v
15669	ooze	n
15670	ooze	v
15671	opacity	n
15672	opal	n
15673	opaque	a
15674	open	a
15675	open	n
15676	open	v
15677	opened	a
15678	opener	n
15679	opening	a
15680	opening	n
15683	operable	a
15684	operate	v
15685	operatic	a
15686	operating	a
15687	operation	n
15688	operational	a
15690	operative	a
15691	operative	n
15692	operator	n
15693	operetta	n
15694	ophthalmologist	n
15695	opiate	n
15696	opinion	n
15697	opinionated	a
15698	opium	n
15699	opossum	n
15700	opponent	a
15701	opponent	n
15702	opportune	a
15703	opportunism	n
15704	opportunist	a
15705	opportunist	n
15706	opportunistic	a
15707	opportunity	n
15708	oppose	v
15709	opposed	a
15710	opposing	a
15711	opposite	a
15712	opposite	n
15713	opposition	n
15714	oppress	v
15715	oppressed	a
15716	oppression	n
15717	oppressive	a
15718	oppressor	n
15719	opt	v
15720	optic	a
15721	optic	n
15722	optical	a
15723	optician	n
15725	optimal	a
15726	optimisation	n
15727	optimise	v
15728	optimism	n
15729	optimist	n
15730	optimistic	a
15731	optimization	n
15732	optimize	v
15733	optimum	a
15734	optimum	n
15735	option	n
15736	optional	a
15737	optometrist	n
15738	opulence	n
15739	opulent	a
15741	oracle	n
15742	oral	a
15743	oral	n
15744	orange	a
15745	orange	n
15746	orangutan	n
15747	oration	n
15748	orator	n
15749	oratorical	a
15750	oratorio	n
15751	oratory	n
15752	orb	n
15753	orbit	n
15754	orbit	v
15755	orbital	a
15756	orbiter	n
15757	orca	n
15758	orchard	n
15759	orchestra	n
15760	orchestral	a
15761	orchestrate	v
15762	orchestrated	a
15763	orchestration	n
15764	orchestrator	n
15765	orchid	n
15766	ordain	v
15767	ordained	a
15768	ordeal	n
15769	order	n
15770	order	v
15771	ordered	a
15772	ordering	n
15773	orderly	a
15774	orderly	n
15775	ordinal	a
15776	ordinal	n
15777	ordinance	n
15778	ordinary	a
15779	ordinary	n
15780	ordination	n
15781	ordnance	n
15782	ore	n
15783	oregano	n
15784	oreo	n
15785	organ	n
15786	organic	a
15787	organic	n
15788	organisation	n
15789	organisational	a
15790	organise	v
15791	organised	a
15792	organiser	n
15793	organism	n
15794	organist	n
15795	organization	n
15796	organizational	a
15797	organize	v
15798	organized	a
15799	organizer	n
15801	orgasm	n
15802	orgy	n
15803	orient	n
15804	orient	v
15805	oriental	a
15806	orientated	a
15807	orientation	n
15808	oriented	a
15809	orienting	a
15810	orifice	n
15811	origami	n
15812	origin	n
15813	original	a
15814	original	n
15815	originality	n
15816	originate	v
15817	origination	n
15818	originator	n
15819	oriole	n
15820	ornament	n
15821	ornament	v
15822	ornamental	a
15823	ornamental	n
15824	ornamentation	n
15825	ornate	a
15826	ornithologist	n
15827	ornithology	n
15828	orphan	n
15829	orphan	v
15830	orphanage	n
15831	orphaned	a
15832	orthodontic	a
15834	orthodox	a
15835	orthodoxy	n
15836	orthopaedic	a
15838	orthopedic	a
15840	oscillate	v
15841	oscillating	a
15842	oscillation	n
15844	osprey	n
15845	ostensible	a
15846	ostentatious	a
15849	ostracism	n
15850	ostrich	n
15851	otc	a
15853	otherworld	n
15854	otherworldly	a
15855	otter	n
15856	ottoman	n
15857	ounce	n
15858	oust	v
15859	ouster	n
15860	ousting	n
15861	outage	n
15862	outback	a
15863	outback	n
15864	outbid	v
15865	outboard	a
15866	outboard	n
15867	outbound	a
15868	outbreak	n
15869	outbuilding	n
15870	outburst	n
15871	outcast	a
15872	outcast	n
15873	outclassed	a
15874	outcome	n
15875	outcrop	n
15876	outcrop	v
15877	outcropping	n
15878	outcry	n
15879	outcry	v
15880	outdated	a
15881	outdo	v
15882	outdoor	a
15884	outdoorsman	n
15885	outer	a
15886	outermost	a
15887	outerwear	n
15888	outfield	n
15889	outfielder	n
15890	outfit	n
15891	outfit	v
15892	outfitted	a
15893	outfitting	n
15894	outflank	v
15895	outflow	n
15896	outgoing	a
15897	outgrowth	n
15898	outhouse	n
15899	outing	n
15900	outlander	n
15901	outlandish	a
15902	outlast	v
15903	outlaw	a
15904	outlaw	n
15905	outlaw	v
15906	outlawed	a
15907	outlay	n
15908	outlet	n
15909	outlier	n
15910	outline	n
15911	outline	v
15912	outlined	a
15913	outlive	v
15914	outlook	n
15915	outlying	a
15916	outmoded	a
15917	outnumber	v
15918	outpatient	n
15919	outperform	v
15920	outpost	n
15921	outpouring	n
15922	output	n
15923	output	v
15924	outrage	n
15925	outrage	v
15926	outraged	a
15927	outrageous	a
15928	outreach	n
15929	outrigger	n
15930	outright	a
15931	outro	n
15932	outrun	v
15933	outset	n
15934	outsider	n
15935	outsized	a
15937	outsource	v
15938	outspoken	a
15939	outstanding	a
15940	outstretched	a
15941	outtake	n
15942	outward	a
15943	outweigh	v
15944	outwit	v
15945	oval	a
15946	oval	n
15947	ovarian	a
15948	ovary	n
15949	ovation	n
15950	oven	n
15951	overabundance	n
15952	overactive	a
15953	overage	n
15954	overbearing	a
15955	overblown	a
15956	overburden	v
15957	overcast	a
15958	overcoat	n
15959	overcome	v
15960	overconfident	a
15961	overdone	a
15962	overdose	v
15963	overdraft	n
15964	overdrive	n
15965	overdrive	v
15966	overdue	a
15967	overestimate	v
15968	overflow	n
15969	overflow	v
15970	overflowing	a
15971	overgrown	a
15972	overgrowth	n
15973	overhang	n
15974	overhang	v
15975	overhaul	n
15976	overhaul	v
15977	overhead	a
15978	overhead	n
15979	overhear	v
15980	overheat	v
15981	overheated	a
15982	overheating	n
15983	overjoyed	a
15984	overkill	n
15985	overland	a
15986	overlap	n
15987	overlap	v
15988	overlay	n
15989	overlay	v
15990	overload	n
15991	overload	v
15992	overloaded	a
15993	overlook	v
15994	overlooked	a
15995	overlooking	a
15996	overlord	n
15997	overnight	a
15999	overpopulation	n
16000	overpower	v
16001	overpowering	a
16002	overpriced	a
16003	overproduction	n
16004	overprotective	a
16005	override	n
16006	override	v
16007	overriding	a
16008	overrule	v
16009	overrun	n
16010	overrun	v
16011	overseas	a
16012	oversee	v
16013	overseer	n
16014	overshadow	v
16015	overshoot	n
16016	overshoot	v
16017	oversight	n
16018	oversize	a
16019	oversized	a
16020	overspill	n
16021	overstated	a
16022	overt	a
16023	overtake	v
16024	overtaking	n
16025	overthrow	n
16026	overthrow	v
16027	overtime	n
16028	overtone	n
16029	overture	n
16030	overturn	v
16031	overturned	a
16032	overuse	n
16033	overuse	v
16034	overview	n
16035	overweight	a
16036	overwhelm	v
16037	overwhelming	a
16038	overwinter	v
16039	overwork	n
16040	overwork	v
16041	overwrought	a
16042	overzealous	a
16043	ovulation	n
16044	owe	v
16045	owing	a
16046	owl	n
16047	owlet	n
16048	owned	a
16049	owner	n
16050	ownership	n
16051	oxbow	n
16053	oxford	n
16054	oxidation	n
16055	oxide	n
16056	oxidize	v
16057	oxidized	a
16058	oxygen	n
16059	oxygenation	n
16060	oyster	n
16061	ozone	n
16062	pace	n
16063	pace	v
16064	pacemaker	n
16065	pacer	n
16066	pacific	a
16067	pacification	n
16068	pacifism	n
16069	pacifist	a
16070	pacifist	n
16071	pacify	v
16072	pacing	n
16073	pack	n
16074	pack	v
16075	package	n
16076	package	v
16077	packaged	a
16078	packaging	n
16079	packed	a
16080	packer	n
16081	packet	n
16082	packing	n
16083	pact	n
16084	pad	n
16085	pad	v
16086	padded	a
16087	padding	n
16088	paddle	n
16089	paddle	v
16090	paddock	n
16091	paddy	n
16092	padlock	n
16093	padlock	v
16094	paediatric	a
16095	paediatrician	n
16097	paedophile	n
16098	pagan	a
16099	pagan	n
16100	paganism	n
16101	page	n
16102	page	v
16103	pageant	n
16104	pageantry	n
16105	pager	n
16106	paging	n
16107	pagoda	n
16108	paid	a
16109	pail	n
16110	pain	n
16111	pain	v
16112	pained	a
16113	painful	a
16114	painkiller	n
16115	painless	a
16117	painstaking	a
16118	paint	n
16119	paint	v
16120	paintball	n
16121	paintbrush	n
16122	painted	a
16123	painter	n
16124	painting	n
16125	pair	n
16126	pair	v
16127	paired	a
16128	pairing	n
16129	paisley	n
16130	pajama	n
16131	pal	n
16132	palace	n
16133	palatable	a
16134	palate	n
16135	palatial	a
16136	pale	a
16137	pale	n
16138	pale	v
16139	paleolithic	a
16140	paleontologist	n
16141	paleontology	n
16142	palette	n
16143	palindrome	n
16144	palisade	n
16145	pall	n
16146	pall	v
